N_vals,throughput,stationary
143,2.0,0.0
144,1.0,0.0
145,0.0,0.0
146,1.0,0.0
147,2.0,0.0
148,0.0,0.0
149,2.0,0.0
150,1.0,0.0
151,1.0,0.0
152,0.0,0.0
153,2.0,0.0
154,1.0,0.0
155,1.0,0.0
156,1.0,0.0
157,1.0,0.0
158,2.0,0.0
159,1.0,0.0
160,0.0,0.0
161,1.0,0.0
162,0.0,0.0
163,3.0,0.0
164,1.0,0.0
165,2.0,0.0
166,0.0,0.0
167,1.0,0.0
168,1.0,0.0
169,2.0,0.0
170,1.0,0.0
171,1.0,0.0
172,0.0,0.0
173,1.0,0.0
174,1.0,0.0
175,1.0,0.0
176,3.0,0.0
177,0.0,0.0
178,1.0,0.0
179,2.0,0.0
180,0.0,0.0
181,0.0,0.0
182,4.0,0.0
183,0.0,0.0
184,1.0,0.0
185,1.0,1.0
186,0.0,0.0
187,3.0,0.0
188,1.0,0.0
189,0.0,0.0
190,1.0,0.0
191,2.0,0.0
192,0.0,0.0
193,1.0,0.0
194,0.0,0.0
195,1.0,0.0
196,2.0,0.0
197,2.0,0.0
198,1.0,0.0
199,2.0,0.0
200,2.0,0.0
201,1.0,0.0
202,0.0,0.0
203,2.0,0.0
204,1.0,0.0
205,2.0,0.0
206,1.0,0.0
207,1.0,2.0
208,0.0,0.0
209,2.0,0.0
210,0.0,0.0
211,4.0,0.0
212,1.0,0.0
213,0.0,0.0
214,0.0,0.0
215,2.0,0.0
216,2.0,0.0
217,1.0,0.0
218,1.0,0.0
219,1.0,0.0
220,0.0,0.0
221,2.0,0.0
222,1.0,0.0
223,2.0,0.0
224,1.0,0.0
225,1.0,0.0
226,1.0,0.0
227,1.0,0.0
228,3.0,0.0
229,1.0,0.0
230,0.0,0.0
231,2.0,0.0
232,1.0,0.0
233,0.0,0.0
234,1.0,0.0
235,0.0,0.0
236,2.0,0.0
237,1.0,0.0
238,2.0,0.0
239,0.0,0.0
240,2.0,0.0
241,0.0,2.0
242,0.0,1.0
243,1.0,0.0
244,3.0,0.0
245,2.0,0.0
246,0.0,0.0
247,2.0,0.0
248,0.0,0.0
249,1.0,0.0
250,0.0,0.0
251,1.0,0.0
252,1.0,0.0
253,1.0,0.0
254,1.0,2.0
255,2.0,0.0
256,2.0,0.0
257,1.0,0.0
258,0.0,0.0
259,2.0,0.0
260,0.0,0.0
261,1.0,0.0
262,2.0,0.0
263,3.0,0.0
264,2.0,0.0
265,0.0,0.0
266,2.0,0.0
267,0.0,1.0
268,2.0,0.0
269,1.0,0.0
270,0.0,0.0
271,3.0,0.0
272,2.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,1.0,1.0
277,2.0,1.0
278,0.0,0.0
279,3.0,0.0
280,1.0,0.0
281,0.0,0.0
282,1.0,0.0
283,1.0,0.0
284,1.0,0.0
285,2.0,0.0
286,2.0,0.0
287,1.0,0.0
288,0.0,0.0
289,1.0,0.0
290,1.0,0.0
291,1.0,0.0
292,3.0,0.0
293,0.0,0.0
294,2.0,0.0
295,1.0,0.0
296,2.0,0.0
297,0.0,0.0
298,1.0,0.0
299,2.0,0.0
300,3.0,0.0
301,0.0,0.0
302,0.0,0.0
303,1.0,0.0
304,0.0,0.0
305,0.0,0.0
306,2.0,0.0
307,1.0,0.0
308,0.0,0.0
309,3.0,0.0
310,2.0,0.0
311,0.0,0.0
312,1.0,0.0
313,3.0,0.0
314,1.0,0.0
315,0.0,0.0
316,2.0,0.0
317,3.0,0.0
318,1.0,0.0
319,0.0,0.0
320,2.0,0.0
321,1.0,0.0
322,1.0,0.0
323,2.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,1.0,0.0
328,1.0,0.0
329,0.0,0.0
330,1.0,0.0
331,1.0,0.0
332,4.0,0.0
333,0.0,1.0
334,2.0,0.0
335,2.0,0.0
336,2.0,0.0
337,0.0,0.0
338,1.0,0.0
339,2.0,0.0
340,0.0,0.0
341,2.0,0.0
342,1.0,0.0
343,1.0,0.0
344,2.0,0.0
345,1.0,0.0
346,0.0,0.0
347,0.0,0.0
348,1.0,0.0
349,2.0,0.0
350,1.0,0.0
351,1.0,0.0
352,2.0,0.0
353,2.0,0.0
354,0.0,0.0
355,1.0,0.0
356,0.0,0.0
357,3.0,0.0
358,2.0,0.0
359,0.0,1.0
360,1.0,0.0
361,1.0,0.0
362,0.0,0.0
363,2.0,0.0
364,0.0,0.0
365,1.0,0.0
366,0.0,0.0
367,0.0,0.0
368,1.0,0.0
369,2.0,0.0
370,2.0,0.0
371,0.0,0.0
372,0.0,0.0
373,1.0,0.0
374,2.0,1.0
375,1.0,0.0
376,0.0,0.0
377,0.0,0.0
378,2.0,0.0
379,1.0,0.0
380,5.0,0.0
381,0.0,1.0
382,2.0,0.0
383,1.0,0.0
384,2.0,0.0
385,1.0,0.0
386,1.0,0.0
387,1.0,0.0
388,1.0,0.0
389,2.0,0.0
390,0.0,0.0
391,2.0,0.0
392,2.0,0.0
393,1.0,0.0
394,1.0,0.0
395,2.0,0.0
396,1.0,0.0
397,0.0,0.0
398,0.0,0.0
399,1.0,0.0
400,1.0,0.0
401,1.0,0.0
402,1.0,0.0
403,2.0,0.0
404,2.0,0.0
405,2.0,0.0
406,2.0,0.0
407,0.0,0.0
408,0.0,0.0
409,1.0,0.0
410,0.0,0.0
411,3.0,0.0
412,0.0,0.0
413,2.0,0.0
414,2.0,0.0
415,1.0,0.0
416,3.0,0.0
417,1.0,0.0
418,1.0,0.0
419,2.0,0.0
420,0.0,0.0
421,0.0,0.0
422,1.0,0.0
423,0.0,0.0
424,0.0,0.0
425,1.0,0.0
426,2.0,0.0
427,3.0,0.0
428,0.0,0.0
429,0.0,0.0
430,2.0,0.0
431,2.0,0.0
432,3.0,0.0
433,0.0,0.0
434,0.0,0.0
435,1.0,0.0
436,1.0,0.0
437,1.0,0.0
438,1.0,0.0
439,1.0,0.0
440,3.0,0.0
441,0.0,0.0
442,1.0,0.0
443,1.0,0.0
444,0.0,0.0
445,2.0,0.0
446,2.0,0.0
447,2.0,0.0
448,0.0,0.0
449,1.0,0.0
450,1.0,0.0
451,1.0,0.0
452,1.0,0.0
453,2.0,0.0
454,0.0,0.0
455,1.0,0.0
456,0.0,0.0
457,3.0,1.0
458,1.0,0.0
459,1.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,1.0,0.0
464,1.0,0.0
465,3.0,0.0
466,1.0,0.0
467,0.0,0.0
468,3.0,0.0
469,2.0,0.0
470,1.0,0.0
471,2.0,1.0
472,0.0,0.0
473,1.0,0.0
474,1.0,0.0
475,3.0,0.0
476,0.0,0.0
477,0.0,0.0
478,2.0,0.0
479,1.0,0.0
480,2.0,0.0
481,2.0,0.0
482,1.0,0.0
483,1.0,0.0
484,0.0,0.0
485,2.0,0.0
486,0.0,0.0
487,2.0,0.0
488,3.0,0.0
489,0.0,0.0
490,0.0,0.0
491,3.0,0.0
492,0.0,0.0
493,0.0,0.0
494,1.0,0.0
495,1.0,0.0
496,3.0,0.0
497,0.0,0.0
498,2.0,0.0
499,1.0,0.0
500,1.0,0.0
501,0.0,0.0
502,2.0,0.0
503,2.0,1.0
504,1.0,0.0
505,1.0,0.0
506,2.0,0.0
507,1.0,0.0
508,0.0,0.0
509,1.0,0.0
510,0.0,0.0
511,2.0,0.0
512,1.0,0.0
513,2.0,0.0
514,0.0,0.0
515,1.0,0.0
516,1.0,0.0
517,2.0,0.0
518,0.0,0.0
519,0.0,0.0
520,3.0,0.0
521,1.0,1.0
522,1.0,1.0
523,0.0,2.0
524,3.0,2.0
525,1.0,1.0
526,0.0,1.0
527,1.0,0.0
528,0.0,0.0
529,2.0,0.0
530,2.0,0.0
531,1.0,0.0
532,2.0,0.0
533,1.0,0.0
534,2.0,0.0
535,0.0,0.0
536,1.0,0.0
537,0.0,0.0
538,2.0,0.0
539,0.0,0.0
540,3.0,0.0
541,3.0,0.0
542,1.0,0.0
543,0.0,0.0
544,2.0,0.0
545,0.0,0.0
546,1.0,0.0
547,3.0,0.0
548,0.0,0.0
549,0.0,0.0
550,2.0,0.0
551,1.0,0.0
552,2.0,0.0
553,1.0,0.0
554,1.0,1.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,2.0,0.0
559,2.0,0.0
560,1.0,0.0
561,1.0,0.0
562,2.0,0.0
563,0.0,0.0
564,2.0,0.0
565,2.0,0.0
566,0.0,0.0
567,2.0,0.0
568,1.0,0.0
569,1.0,0.0
570,2.0,0.0
571,2.0,0.0
572,1.0,0.0
573,2.0,0.0
574,0.0,0.0
575,1.0,0.0
576,0.0,0.0
577,1.0,0.0
578,1.0,0.0
579,0.0,0.0
580,0.0,0.0
581,1.0,0.0
582,0.0,0.0
583,3.0,0.0
584,1.0,0.0
585,2.0,0.0
586,0.0,0.0
587,1.0,0.0
588,2.0,0.0
589,1.0,0.0
590,1.0,0.0
591,2.0,0.0
592,1.0,0.0
593,2.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,1.0,0.0
598,2.0,0.0
599,1.0,0.0
600,3.0,0.0
601,1.0,0.0
602,3.0,0.0
603,3.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,1.0,0.0
609,0.0,0.0
610,2.0,0.0
611,2.0,0.0
612,1.0,0.0
613,3.0,0.0
614,0.0,0.0
615,1.0,0.0
616,2.0,0.0
617,0.0,0.0
618,1.0,0.0
619,2.0,0.0
620,0.0,1.0
621,0.0,2.0
622,2.0,2.0
623,2.0,1.0
624,1.0,0.0
625,1.0,0.0
626,1.0,0.0
627,2.0,0.0
628,2.0,0.0
629,1.0,0.0
630,1.0,0.0
631,1.0,0.0
632,2.0,0.0
633,1.0,0.0
634,3.0,0.0
635,1.0,0.0
636,0.0,0.0
637,1.0,0.0
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,1.0,0.0
642,2.0,0.0
643,2.0,0.0
644,1.0,0.0
645,2.0,0.0
646,2.0,1.0
647,1.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.0,0.0
651,1.0,0.0
652,1.0,0.0
653,2.0,0.0
654,2.0,0.0
655,1.0,0.0
656,1.0,0.0
657,3.0,0.0
658,0.0,0.0
659,1.0,0.0
660,1.0,0.0
661,0.0,0.0
662,1.0,0.0
663,0.0,0.0
664,1.0,0.0
665,3.0,0.0
666,0.0,0.0
667,1.0,0.0
668,2.0,0.0
669,0.0,0.0
670,2.0,0.0
671,1.0,0.0
672,2.0,0.0
673,1.0,0.0
674,1.0,0.0
675,1.0,0.0
676,3.0,0.0
677,1.0,0.0
678,1.0,0.0
679,2.0,0.0
680,2.0,0.0
681,1.0,0.0
682,2.0,0.0
683,1.0,0.0
684,1.0,0.0
685,1.0,0.0
686,0.0,0.0
687,0.0,0.0
688,1.0,0.0
689,0.0,0.0
690,1.0,0.0
691,1.0,0.0
692,0.0,0.0
693,1.0,0.0
694,3.0,0.0
695,0.0,0.0
696,1.0,0.0
697,2.0,0.0
698,2.0,0.0
699,1.0,0.0
700,1.0,0.0
701,2.0,0.0
702,0.0,0.0
703,0.0,0.0
704,2.0,0.0
705,2.0,0.0
706,1.0,0.0
707,2.0,0.0
708,0.0,0.0
709,1.0,0.0
710,1.0,0.0
711,0.0,0.0
712,0.0,0.0
713,0.0,0.0
714,1.0,0.0
715,3.0,0.0
716,0.0,0.0
717,1.0,0.0
718,1.0,0.0
719,1.0,0.0
720,1.0,0.0
721,1.0,0.0
722,2.0,0.0
723,1.0,0.0
724,2.0,1.0
725,3.0,0.0
726,2.0,0.0
727,0.0,0.0
728,0.0,0.0
729,3.0,1.0
730,1.0,0.0
731,1.0,0.0
732,3.0,0.0
733,1.0,0.0
734,2.0,0.0
735,1.0,0.0
736,0.0,0.0
737,2.0,0.0
738,2.0,0.0
739,0.0,0.0
740,0.0,0.0
741,0.0,0.0
742,1.0,0.0
743,2.0,0.0
744,2.0,0.0
745,2.0,0.0
746,1.0,0.0
747,1.0,0.0
748,0.0,0.0
749,1.0,0.0
750,0.0,0.0
751,1.0,0.0
752,0.0,0.0
753,2.0,0.0
754,2.0,0.0
755,1.0,0.0
756,1.0,0.0
757,0.0,0.0
758,2.0,0.0
759,0.0,0.0
760,1.0,0.0
761,3.0,0.0
762,1.0,0.0
763,1.0,0.0
764,0.0,0.0
765,1.0,1.0
766,2.0,0.0
767,2.0,0.0
768,0.0,0.0
769,3.0,0.0
770,0.0,0.0
771,1.0,0.0
772,1.0,0.0
773,1.0,0.0
774,2.0,0.0
775,1.0,0.0
776,2.0,0.0
777,3.0,0.0
778,0.0,0.0
779,0.0,0.0
780,1.0,0.0
781,2.0,0.0
782,2.0,0.0
783,1.0,0.0
784,1.0,0.0
785,0.0,1.0
786,0.0,0.0
787,2.0,0.0
788,1.0,0.0
789,0.0,0.0
790,1.0,0.0
791,1.0,0.0
792,2.0,0.0
793,0.0,0.0
794,0.0,0.0
795,1.0,0.0
796,1.0,0.0
797,2.0,0.0
798,1.0,0.0
799,1.0,0.0
800,2.0,0.0
801,1.0,0.0
802,0.0,0.0
803,0.0,0.0
804,0.0,0.0
805,0.0,0.0
806,1.0,0.0
807,1.0,0.0
808,3.0,0.0
809,2.0,0.0
810,3.0,0.0
811,1.0,0.0
812,4.0,0.0
813,1.0,0.0
814,1.0,0.0
815,0.0,0.0
816,1.0,0.0
817,1.0,0.0
818,3.0,0.0
819,0.0,0.0
820,1.0,0.0
821,0.0,0.0
822,2.0,0.0
823,2.0,0.0
824,2.0,0.0
825,1.0,0.0
826,1.0,0.0
827,1.0,0.0
828,2.0,0.0
829,1.0,1.0
830,1.0,2.0
831,1.0,0.0
832,1.0,0.0
833,3.0,0.0
834,1.0,0.0
835,1.0,0.0
836,1.0,1.0
837,0.0,2.0
838,1.0,0.0
839,1.0,0.0
840,1.0,0.0
841,2.0,0.0
842,2.0,0.0
843,1.0,0.0
844,0.0,0.0
845,0.0,1.0
846,1.0,3.0
847,2.0,3.0
848,0.0,3.0
849,0.0,0.0
850,1.0,0.0
851,2.0,0.0
852,1.0,0.0
853,0.0,0.0
854,2.0,0.0
855,0.0,0.0
856,2.0,0.0
857,2.0,0.0
858,0.0,0.0
859,1.0,0.0
860,0.0,1.0
861,1.0,0.0
862,2.0,0.0
863,0.0,0.0
864,3.0,0.0
865,0.0,0.0
866,2.0,0.0
867,2.0,0.0
868,0.0,0.0
869,1.0,0.0
870,1.0,1.0
871,2.0,0.0
872,0.0,0.0
873,1.0,0.0
874,2.0,1.0
875,2.0,0.0
876,1.0,0.0
877,1.0,0.0
878,0.0,0.0
879,2.0,0.0
880,4.0,0.0
881,1.0,0.0
882,3.0,1.0
883,0.0,0.0
884,0.0,0.0
885,1.0,0.0
886,1.0,0.0
887,2.0,0.0
888,1.0,0.0
889,1.0,0.0
890,0.0,0.0
891,1.0,0.0
892,0.0,2.0
893,1.0,0.0
894,0.0,1.0
895,0.0,0.0
896,0.0,0.0
897,1.0,0.0
898,2.0,0.0
899,1.0,0.0
900,1.0,0.0
901,1.0,0.0
902,3.0,0.0
903,0.0,0.0
904,1.0,2.0
905,3.0,0.0
906,1.0,0.0
907,0.0,0.0
908,2.0,0.0
909,2.0,0.0
910,1.0,0.0
911,1.0,0.0
912,1.0,0.0
913,0.0,0.0
914,3.0,0.0
915,0.0,0.0
916,0.0,0.0
917,1.0,0.0
918,0.0,0.0
919,0.0,0.0
920,1.0,0.0
921,1.0,0.0
922,2.0,0.0
923,2.0,0.0
924,1.0,0.0
925,3.0,0.0
926,1.0,0.0
927,2.0,0.0
928,0.0,0.0
929,3.0,0.0
930,1.0,0.0
931,2.0,0.0
932,2.0,0.0
933,1.0,0.0
934,1.0,0.0
935,1.0,0.0
936,1.0,0.0
937,1.0,0.0
938,1.0,0.0
939,1.0,0.0
940,0.0,0.0
941,1.0,0.0
942,2.0,0.0
943,3.0,0.0
944,0.0,0.0
945,1.0,0.0
946,1.0,0.0
947,2.0,0.0
948,0.0,0.0
949,1.0,0.0
950,3.0,0.0
951,0.0,0.0
952,3.0,0.0
953,1.0,0.0
954,0.0,0.0
955,1.0,0.0
956,2.0,0.0
957,1.0,0.0
958,0.0,0.0
959,0.0,0.0
960,1.0,0.0
961,1.0,0.0
962,1.0,1.0
963,1.0,1.0
964,2.0,0.0
965,0.0,0.0
966,2.0,0.0
967,2.0,0.0
968,0.0,0.0
969,0.0,0.0
970,0.0,0.0
971,1.0,0.0
972,1.0,0.0
973,1.0,0.0
974,3.0,0.0
975,3.0,0.0
976,0.0,0.0
977,1.0,0.0
978,1.0,0.0
979,1.0,0.0
980,1.0,0.0
981,1.0,0.0
982,1.0,0.0
983,2.0,0.0
984,2.0,0.0
985,2.0,0.0
986,1.0,0.0
987,0.0,0.0
988,4.0,0.0
989,0.0,0.0
990,1.0,0.0
991,1.0,1.0
992,2.0,0.0
993,0.0,0.0
994,0.0,0.0
995,0.0,0.0
996,0.0,0.0
997,2.0,0.0
998,1.0,0.0
999,3.0,0.0
1000,1.0,0.0
1001,1.0,0.0
1002,0.0,0.0
1003,0.0,0.0
1004,3.0,0.0
1005,2.0,0.0
1006,1.0,1.0
1007,2.0,0.0
1008,1.0,0.0
1009,2.0,0.0
1010,1.0,1.0
1011,0.0,0.0
1012,1.0,0.0
1013,1.0,0.0
1014,1.0,0.0
1015,0.0,0.0
1016,2.0,0.0
1017,2.0,0.0
1018,0.0,0.0
1019,1.0,0.0
1020,1.0,0.0
1021,0.0,0.0
1022,1.0,0.0
1023,1.0,0.0
1024,0.0,0.0
1025,2.0,0.0
1026,0.0,0.0
1027,2.0,0.0
1028,0.0,0.0
1029,2.0,1.0
1030,0.0,0.0
1031,2.0,0.0
1032,3.0,0.0
1033,1.0,0.0
1034,2.0,0.0
1035,1.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,3.0,0.0
1039,3.0,0.0
1040,1.0,0.0
1041,0.0,0.0
1042,1.0,0.0
1043,0.0,0.0
1044,1.0,1.0
1045,2.0,0.0
1046,1.0,0.0
1047,0.0,0.0
1048,2.0,0.0
1049,0.0,0.0
1050,1.0,0.0
1051,1.0,0.0
1052,1.0,0.0
1053,3.0,0.0
1054,2.0,0.0
1055,2.0,0.0
1056,1.0,0.0
1057,1.0,0.0
1058,0.0,0.0
1059,3.0,0.0
1060,1.0,0.0
1061,1.0,0.0
1062,2.0,0.0
1063,0.0,0.0
1064,0.0,0.0
1065,1.0,0.0
1066,1.0,0.0
1067,1.0,0.0
1068,1.0,0.0
1069,1.0,0.0
1070,1.0,0.0
1071,0.0,0.0
1072,1.0,0.0
1073,1.0,0.0
1074,1.0,0.0
1075,2.0,0.0
1076,1.0,0.0
1077,2.0,0.0
1078,2.0,0.0
1079,0.0,0.0
1080,1.0,0.0
1081,2.0,0.0
1082,3.0,0.0
1083,1.0,0.0
1084,0.0,0.0
1085,0.0,0.0
1086,2.0,0.0
1087,1.0,0.0
1088,2.0,1.0
1089,1.0,0.0
1090,1.0,0.0
1091,0.0,0.0
1092,2.0,0.0
1093,2.0,0.0
1094,0.0,0.0
1095,2.0,0.0
1096,1.0,0.0
1097,1.0,0.0
1098,2.0,0.0
1099,0.0,0.0
1100,2.0,1.0
1101,2.0,0.0
1102,0.0,0.0
1103,1.0,0.0
1104,1.0,0.0
1105,1.0,0.0
1106,2.0,0.0
1107,0.0,0.0
1108,2.0,0.0
1109,2.0,0.0
1110,1.0,0.0
1111,1.0,0.0
1112,1.0,0.0
1113,0.0,0.0
1114,1.0,0.0
1115,2.0,0.0
1116,0.0,0.0
1117,1.0,0.0
1118,1.0,0.0
1119,0.0,0.0
1120,2.0,0.0
1121,0.0,0.0
1122,1.0,0.0
1123,0.0,1.0
1124,1.0,0.0
1125,3.0,0.0
1126,0.0,0.0
1127,2.0,0.0
1128,2.0,0.0
1129,1.0,0.0
1130,1.0,0.0
1131,1.0,0.0
1132,2.0,0.0
1133,2.0,0.0
1134,0.0,0.0
1135,1.0,0.0
1136,1.0,0.0
1137,0.0,0.0
1138,0.0,0.0
1139,2.0,0.0
1140,3.0,0.0
1141,0.0,0.0
1142,1.0,0.0
1143,1.0,0.0
1144,2.0,0.0
1145,1.0,0.0
1146,0.0,0.0
1147,2.0,0.0
1148,1.0,0.0
1149,2.0,0.0
1150,3.0,0.0
1151,0.0,0.0
1152,2.0,0.0
1153,1.0,0.0
1154,2.0,0.0
1155,2.0,0.0
1156,0.0,0.0
1157,0.0,1.0
1158,1.0,0.0
1159,2.0,2.0
1160,0.0,0.0
1161,2.0,0.0
1162,2.0,0.0
1163,0.0,0.0
1164,1.0,0.0
1165,1.0,0.0
1166,0.0,0.0
1167,1.0,0.0
1168,1.0,0.0
1169,1.0,0.0
1170,1.0,0.0
1171,2.0,0.0
1172,2.0,0.0
1173,1.0,0.0
1174,0.0,0.0
1175,3.0,0.0
1176,1.0,0.0
1177,1.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,1.0,0.0
1183,2.0,0.0
1184,0.0,0.0
1185,2.0,0.0
1186,1.0,0.0
1187,2.0,0.0
1188,2.0,0.0
1189,2.0,0.0
1190,2.0,0.0
1191,2.0,0.0
1192,1.0,0.0
1193,2.0,0.0
1194,0.0,0.0
1195,1.0,0.0
1196,2.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,1.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,2.0,1.0
1205,1.0,0.0
1206,1.0,0.0
1207,2.0,1.0
1208,3.0,0.0
1209,2.0,0.0
1210,2.0,0.0
1211,2.0,0.0
1212,1.0,0.0
1213,0.0,0.0
1214,0.0,0.0
1215,2.0,0.0
1216,1.0,0.0
1217,0.0,0.0
1218,1.0,0.0
1219,0.0,0.0
1220,1.0,0.0
1221,2.0,1.0
1222,2.0,0.0
1223,0.0,1.0
1224,2.0,0.0
1225,2.0,0.0
1226,2.0,0.0
1227,1.0,0.0
1228,0.0,0.0
1229,2.0,0.0
1230,1.0,0.0
1231,0.0,0.0
1232,2.0,0.0
1233,1.0,0.0
1234,2.0,0.0
1235,1.0,0.0
1236,3.0,0.0
1237,1.0,0.0
1238,0.0,0.0
1239,2.0,1.0
1240,1.0,0.0
1241,3.0,0.0
1242,0.0,0.0
1243,2.0,0.0
1244,1.0,0.0
1245,0.0,0.0
1246,1.0,0.0
1247,1.0,0.0
1248,2.0,0.0
1249,1.0,0.0
1250,0.0,0.0
1251,2.0,1.0
1252,1.0,1.0
1253,0.0,0.0
1254,2.0,0.0
1255,1.0,0.0
1256,0.0,0.0
1257,2.0,0.0
1258,0.0,0.0
1259,2.0,0.0
1260,2.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,2.0,0.0
1264,0.0,0.0
1265,1.0,0.0
1266,1.0,0.0
1267,2.0,0.0
1268,2.0,0.0
1269,0.0,0.0
1270,1.0,0.0
1271,2.0,0.0
1272,0.0,0.0
1273,1.0,0.0
1274,1.0,0.0
1275,4.0,0.0
1276,0.0,0.0
1277,1.0,0.0
1278,1.0,0.0
1279,0.0,0.0
1280,0.0,0.0
1281,2.0,0.0
1282,3.0,0.0
1283,0.0,0.0
1284,0.0,0.0
1285,1.0,0.0
1286,1.0,0.0
1287,2.0,0.0
1288,2.0,0.0
1289,1.0,0.0
1290,1.0,0.0
1291,2.0,0.0
1292,2.0,0.0
1293,1.0,0.0
1294,1.0,0.0
1295,2.0,0.0
1296,0.0,0.0
1297,4.0,0.0
1298,1.0,0.0
1299,1.0,1.0
1300,1.0,0.0
1301,1.0,0.0
1302,0.0,0.0
1303,1.0,0.0
1304,2.0,0.0
1305,0.0,0.0
1306,3.0,0.0
1307,1.0,0.0
1308,0.0,0.0
1309,2.0,0.0
1310,1.0,0.0
1311,1.0,0.0
1312,1.0,0.0
1313,1.0,0.0
1314,0.0,0.0
1315,1.0,0.0
1316,3.0,0.0
1317,0.0,0.0
1318,1.0,0.0
1319,0.0,0.0
1320,1.0,0.0
1321,1.0,0.0
1322,0.0,0.0
1323,1.0,0.0
1324,1.0,0.0
1325,2.0,0.0
1326,0.0,0.0
1327,3.0,1.0
1328,3.0,0.0
1329,1.0,0.0
1330,1.0,0.0
1331,1.0,1.0
1332,0.0,0.0
1333,0.0,0.0
1334,1.0,0.0
1335,2.0,0.0
1336,0.0,0.0
1337,1.0,0.0
1338,1.0,0.0
1339,0.0,0.0
1340,2.0,0.0
1341,2.0,0.0
1342,1.0,0.0
1343,1.0,0.0
1344,1.0,0.0
1345,0.0,0.0
1346,3.0,0.0
1347,1.0,0.0
1348,0.0,0.0
1349,1.0,0.0
1350,0.0,0.0
1351,2.0,0.0
1352,1.0,0.0
1353,3.0,0.0
1354,0.0,0.0
1355,0.0,0.0
1356,2.0,0.0
1357,1.0,0.0
1358,1.0,0.0
1359,1.0,0.0
1360,2.0,0.0
1361,4.0,0.0
